CT_TOT,0
CT_R_V1_ROI,1
CT_R_MST_ROI,2
CT_R_V6_ROI,3
CT_R_V2_ROI,4
CT_R_V3_ROI,5
CT_R_V4_ROI,6
CT_R_V8_ROI,7
CT_R_4_ROI,8
CT_R_3b_ROI,9
CT_R_FEF_ROI,10
CT_R_PEF_ROI,11
CT_R_55b_ROI,12
CT_R_V3A_ROI,13
CT_R_RSC_ROI,14
CT_R_POS2_ROI,15
CT_R_V7_ROI,16
CT_R_IPS1_ROI,17
CT_R_FFC_ROI,18
CT_R_V3B_ROI,19
CT_R_LO1_ROI,20
CT_R_LO2_ROI,21
CT_R_PIT_ROI,22
CT_R_MT_ROI,23
CT_R_A1_ROI,24
CT_R_PSL_ROI,25
CT_R_SFL_ROI,26
CT_R_PCV_ROI,27
CT_R_STV_ROI,28
CT_R_7Pm_ROI,29
CT_R_7m_ROI,30
CT_R_POS1_ROI,31
CT_R_23d_ROI,32
CT_R_v23ab_ROI,33
CT_R_d23ab_ROI,34
CT_R_31pv_ROI,35
CT_R_5m_ROI,36
CT_R_5mv_ROI,37
CT_R_23c_ROI,38
CT_R_5L_ROI,39
CT_R_24dd_ROI,40
CT_R_24dv_ROI,41
CT_R_7AL_ROI,42
CT_R_SCEF_ROI,43
CT_R_6ma_ROI,44
CT_R_7Am_ROI,45
CT_R_7PL_ROI,46
CT_R_7PC_ROI,47
CT_R_LIPv_ROI,48
CT_R_VIP_ROI,49
CT_R_MIP_ROI,50
CT_R_1_ROI,51
CT_R_2_ROI,52
CT_R_3a_ROI,53
CT_R_6d_ROI,54
CT_R_6mp_ROI,55
CT_R_6v_ROI,56
CT_R_p24pr_ROI,57
CT_R_33pr_ROI,58
CT_R_a24pr_ROI,59
CT_R_p32pr_ROI,60
CT_R_a24_ROI,61
CT_R_d32_ROI,62
CT_R_8BM_ROI,63
CT_R_p32_ROI,64
CT_R_10r_ROI,65
CT_R_47m_ROI,66
CT_R_8Av_ROI,67
CT_R_8Ad_ROI,68
CT_R_9m_ROI,69
CT_R_8BL_ROI,70
CT_R_9p_ROI,71
CT_R_10d_ROI,72
CT_R_8C_ROI,73
CT_R_44_ROI,74
CT_R_45_ROI,75
CT_R_47l_ROI,76
CT_R_a47r_ROI,77
CT_R_6r_ROI,78
CT_R_IFJa_ROI,79
CT_R_IFJp_ROI,80
CT_R_IFSp_ROI,81
CT_R_IFSa_ROI,82
CT_R_p9-46v_ROI,83
CT_R_46_ROI,84
CT_R_a9-46v_ROI,85
CT_R_9-46d_ROI,86
CT_R_9a_ROI,87
CT_R_10v_ROI,88
CT_R_a10p_ROI,89
CT_R_10pp_ROI,90
CT_R_11l_ROI,91
CT_R_13l_ROI,92
CT_R_OFC_ROI,93
CT_R_47s_ROI,94
CT_R_LIPd_ROI,95
CT_R_6a_ROI,96
CT_R_i6-8_ROI,97
CT_R_s6-8_ROI,98
CT_R_43_ROI,99
CT_R_OP4_ROI,100
CT_R_OP1_ROI,101
CT_R_OP2-3_ROI,102
CT_R_52_ROI,103
CT_R_RI_ROI,104
CT_R_PFcm_ROI,105
CT_R_PoI2_ROI,106
CT_R_TA2_ROI,107
CT_R_FOP4_ROI,108
CT_R_MI_ROI,109
CT_R_Pir_ROI,110
CT_R_AVI_ROI,111
CT_R_AAIC_ROI,112
CT_R_FOP1_ROI,113
CT_R_FOP3_ROI,114
CT_R_FOP2_ROI,115
CT_R_PFt_ROI,116
CT_R_AIP_ROI,117
CT_R_EC_ROI,118
CT_R_PreS_ROI,119
CT_R_H_ROI,120
CT_R_ProS_ROI,121
CT_R_PeEc_ROI,122
CT_R_STGa_ROI,123
CT_R_PBelt_ROI,124
CT_R_A5_ROI,125
CT_R_PHA1_ROI,126
CT_R_PHA3_ROI,127
CT_R_STSda_ROI,128
CT_R_STSdp_ROI,129
CT_R_STSvp_ROI,130
CT_R_TGd_ROI,131
CT_R_TE1a_ROI,132
CT_R_TE1p_ROI,133
CT_R_TE2a_ROI,134
CT_R_TF_ROI,135
CT_R_TE2p_ROI,136
CT_R_PHT_ROI,137
CT_R_PH_ROI,138
CT_R_TPOJ1_ROI,139
CT_R_TPOJ2_ROI,140
CT_R_TPOJ3_ROI,141
CT_R_DVT_ROI,142
CT_R_PGp_ROI,143
CT_R_IP2_ROI,144
CT_R_IP1_ROI,145
CT_R_IP0_ROI,146
CT_R_PFop_ROI,147
CT_R_PF_ROI,148
CT_R_PFm_ROI,149
CT_R_PGi_ROI,150
CT_R_PGs_ROI,151
CT_R_V6A_ROI,152
CT_R_VMV1_ROI,153
CT_R_VMV3_ROI,154
CT_R_PHA2_ROI,155
CT_R_V4t_ROI,156
CT_R_FST_ROI,157
CT_R_V3CD_ROI,158
CT_R_LO3_ROI,159
CT_R_VMV2_ROI,160
CT_R_31pd_ROI,161
CT_R_31a_ROI,162
CT_R_VVC_ROI,163
CT_R_25_ROI,164
CT_R_s32_ROI,165
CT_R_pOFC_ROI,166
CT_R_PoI1_ROI,167
CT_R_Ig_ROI,168
CT_R_FOP5_ROI,169
CT_R_p10p_ROI,170
CT_R_p47r_ROI,171
CT_R_TGv_ROI,172
CT_R_MBelt_ROI,173
CT_R_LBelt_ROI,174
CT_R_A4_ROI,175
CT_R_STSva_ROI,176
CT_R_TE1m_ROI,177
CT_R_PI_ROI,178
CT_R_a32pr_ROI,179
CT_R_p24_ROI,180
CT_L_V1_ROI,181
CT_L_MST_ROI,182
CT_L_V6_ROI,183
CT_L_V2_ROI,184
CT_L_V3_ROI,185
CT_L_V4_ROI,186
CT_L_V8_ROI,187
CT_L_4_ROI,188
CT_L_3b_ROI,189
CT_L_FEF_ROI,190
CT_L_PEF_ROI,191
CT_L_55b_ROI,192
CT_L_V3A_ROI,193
CT_L_RSC_ROI,194
CT_L_POS2_ROI,195
CT_L_V7_ROI,196
CT_L_IPS1_ROI,197
CT_L_FFC_ROI,198
CT_L_V3B_ROI,199
CT_L_LO1_ROI,200
CT_L_LO2_ROI,201
CT_L_PIT_ROI,202
CT_L_MT_ROI,203
CT_L_A1_ROI,204
CT_L_PSL_ROI,205
CT_L_SFL_ROI,206
CT_L_PCV_ROI,207
CT_L_STV_ROI,208
CT_L_7Pm_ROI,209
CT_L_7m_ROI,210
CT_L_POS1_ROI,211
CT_L_23d_ROI,212
CT_L_v23ab_ROI,213
CT_L_d23ab_ROI,214
CT_L_31pv_ROI,215
CT_L_5m_ROI,216
CT_L_5mv_ROI,217
CT_L_23c_ROI,218
CT_L_5L_ROI,219
CT_L_24dd_ROI,220
CT_L_24dv_ROI,221
CT_L_7AL_ROI,222
CT_L_SCEF_ROI,223
CT_L_6ma_ROI,224
CT_L_7Am_ROI,225
CT_L_7PL_ROI,226
CT_L_7PC_ROI,227
CT_L_LIPv_ROI,228
CT_L_VIP_ROI,229
CT_L_MIP_ROI,230
CT_L_1_ROI,231
CT_L_2_ROI,232
CT_L_3a_ROI,233
CT_L_6d_ROI,234
CT_L_6mp_ROI,235
CT_L_6v_ROI,236
CT_L_p24pr_ROI,237
CT_L_33pr_ROI,238
CT_L_a24pr_ROI,239
CT_L_p32pr_ROI,240
CT_L_a24_ROI,241
CT_L_d32_ROI,242
CT_L_8BM_ROI,243
CT_L_p32_ROI,244
CT_L_10r_ROI,245
CT_L_47m_ROI,246
CT_L_8Av_ROI,247
CT_L_8Ad_ROI,248
CT_L_9m_ROI,249
CT_L_8BL_ROI,250
CT_L_9p_ROI,251
CT_L_10d_ROI,252
CT_L_8C_ROI,253
CT_L_44_ROI,254
CT_L_45_ROI,255
CT_L_47l_ROI,256
CT_L_a47r_ROI,257
CT_L_6r_ROI,258
CT_L_IFJa_ROI,259
CT_L_IFJp_ROI,260
CT_L_IFSp_ROI,261
CT_L_IFSa_ROI,262
CT_L_p9-46v_ROI,263
CT_L_46_ROI,264
CT_L_a9-46v_ROI,265
CT_L_9-46d_ROI,266
CT_L_9a_ROI,267
CT_L_10v_ROI,268
CT_L_a10p_ROI,269
CT_L_10pp_ROI,270
CT_L_11l_ROI,271
CT_L_13l_ROI,272
CT_L_OFC_ROI,273
CT_L_47s_ROI,274
CT_L_LIPd_ROI,275
CT_L_6a_ROI,276
CT_L_i6-8_ROI,277
CT_L_s6-8_ROI,278
CT_L_43_ROI,279
CT_L_OP4_ROI,280
CT_L_OP1_ROI,281
CT_L_OP2-3_ROI,282
CT_L_52_ROI,283
CT_L_RI_ROI,284
CT_L_PFcm_ROI,285
CT_L_PoI2_ROI,286
CT_L_TA2_ROI,287
CT_L_FOP4_ROI,288
CT_L_MI_ROI,289
CT_L_Pir_ROI,290
CT_L_AVI_ROI,291
CT_L_AAIC_ROI,292
CT_L_FOP1_ROI,293
CT_L_FOP3_ROI,294
CT_L_FOP2_ROI,295
CT_L_PFt_ROI,296
CT_L_AIP_ROI,297
CT_L_EC_ROI,298
CT_L_PreS_ROI,299
CT_L_H_ROI,300
CT_L_ProS_ROI,301
CT_L_PeEc_ROI,302
CT_L_STGa_ROI,303
CT_L_PBelt_ROI,304
CT_L_A5_ROI,305
CT_L_PHA1_ROI,306
CT_L_PHA3_ROI,307
CT_L_STSda_ROI,308
CT_L_STSdp_ROI,309
CT_L_STSvp_ROI,310
CT_L_TGd_ROI,311
CT_L_TE1a_ROI,312
CT_L_TE1p_ROI,313
CT_L_TE2a_ROI,314
CT_L_TF_ROI,315
CT_L_TE2p_ROI,316
CT_L_PHT_ROI,317
CT_L_PH_ROI,318
CT_L_TPOJ1_ROI,319
CT_L_TPOJ2_ROI,320
CT_L_TPOJ3_ROI,321
CT_L_DVT_ROI,322
CT_L_PGp_ROI,323
CT_L_IP2_ROI,324
CT_L_IP1_ROI,325
CT_L_IP0_ROI,326
CT_L_PFop_ROI,327
CT_L_PF_ROI,328
CT_L_PFm_ROI,329
CT_L_PGi_ROI,330
CT_L_PGs_ROI,331
CT_L_V6A_ROI,332
CT_L_VMV1_ROI,333
CT_L_VMV3_ROI,334
CT_L_PHA2_ROI,335
CT_L_V4t_ROI,336
CT_L_FST_ROI,337
CT_L_V3CD_ROI,338
CT_L_LO3_ROI,339
CT_L_VMV2_ROI,340
CT_L_31pd_ROI,341
CT_L_31a_ROI,342
CT_L_VVC_ROI,343
CT_L_25_ROI,344
CT_L_s32_ROI,345
CT_L_pOFC_ROI,346
CT_L_PoI1_ROI,347
CT_L_Ig_ROI,348
CT_L_FOP5_ROI,349
CT_L_p10p_ROI,350
CT_L_p47r_ROI,351
CT_L_TGv_ROI,352
CT_L_MBelt_ROI,353
CT_L_LBelt_ROI,354
CT_L_A4_ROI,355
CT_L_STSva_ROI,356
CT_L_TE1m_ROI,357
CT_L_PI_ROI,358
CT_L_a32pr_ROI,359
CT_L_p24_ROI,360